Timestamp,MasterPos,Pos,Velo,Current,TrackingDeviat,FeedbackCurrent,UserCurrentLimit
2019-10-28T04:04:40,175.8,70.37,-99.81,-240,0.0,-282,100.0
2019-10-28T04:04:41,175.9,70.27,-100.16,-258,0.0,-298,100.0
2019-10-28T04:04:42,176.0,70.17,-100.67,-281,-1.0e-2,-309,100.0
2019-10-28T04:04:43,176.1,70.07,-102.35,-290,-1.0e-2,-302,100.0
2019-10-28T04:04:44,176.2,69.96,-102.03,-296,-1.0e-2,-264,100.0
2019-10-28T04:04:45,176.3,69.86,-102.44,-278,-1.0e-2,-271,100.0
2019-10-28T04:04:46,176.4,69.76,-101.7,-270,-1.0e-2,-272,100.0
2019-10-28T04:04:47,176.5,69.66,-103.24,-272,-1.0e-2,-297,100.0
2019-10-28T04:04:48,176.6,69.55,-105.01,-284,0.0,-246,100.0
2019-10-28T04:04:49,176.7,69.45,-104.6,-273,0.0,-214,100.0
2019-10-28T04:04:50,176.8,69.34,-103.33,-245,0.0,-221,100.0
2019-10-28T04:04:51,176.9,69.24,-104.39,-233,0.0,-224,100.0
2019-10-28T04:04:52,177.0,69.14,-104.39,-230,0.0,-233,100.0
2019-10-28T04:04:53,177.1,69.03,-104.01,-236,0.0,-203,100.0
2019-10-28T04:04:54,177.2,68.93,-103.47,-227,0.0,-228,100.0
2019-10-28T04:04:55,177.3,68.83,-101.32,-222,0.0,-262,100.0
2019-10-28T04:04:56,177.4,68.72,-102.11,-243,0.0,-307,100.0
2019-10-28T04:04:57,177.5,68.62,-104.66,-273,0.0,-307,100.0
2019-10-28T04:04:58,177.6,68.52,-102.91,-292,-1.0e-2,-257,100.0
2019-10-28T04:04:59,177.7,68.41,-103.65,-280,-1.0e-2,-298,100.0
2019-10-28T04:04:60,177.8,68.31,-103.33,-281,-1.0e-2,-290,100.0
2019-10-28T04:05:01,177.9,68.2,-105.37,-284,-1.0e-2,-298,100.0
2019-10-28T04:05:02,178.0,68.1,-106.4,-288,0.0,-260,100.0
2019-10-28T04:05:03,178.1,67.99,-104.48,-276,0.0,-238,100.0
2019-10-28T04:05:04,178.2,67.89,-105.57,-251,0.0,-254,100.0
2019-10-28T04:05:05,178.3,67.78,-105.57,-252,0.0,-240,100.0
2019-10-28T04:05:06,178.4,67.68,-107.08,-245,0.0,-246,100.0
2019-10-28T04:05:07,178.5,67.57,-105.84,-249,0.0,-200,100.0
2019-10-28T04:05:08,178.6,67.46,-105.66,-232,0.0,-232,100.0
2019-10-28T04:05:09,178.7,67.36,-105.07,-233,0.0,-249,100.0
2019-10-28T04:05:10,178.8,67.25,-105.01,-240,0.0,-254,100.0
2019-10-28T04:05:11,178.9,67.15,-106.37,-245,0.0,-250,100.0
2019-10-28T04:05:12,179.0,67.04,-103.12,-255,0.0,-267,100.0
2019-10-28T04:05:13,179.1,66.94,-104.21,-255,-1.0e-2,-318,100.0
2019-10-28T04:05:14,179.2,66.84,-104.24,-280,-1.0e-2,-318,100.0
2019-10-28T04:05:15,179.3,66.73,-106.84,-294,-1.0e-2,-318,100.0
2019-10-28T04:05:16,179.4,66.62,-105.78,-307,-1.0e-2,-267,100.0
2019-10-28T04:05:17,179.5,66.52,-106.19,-291,-1.0e-2,-279,100.0
2019-10-28T04:05:18,179.6,66.41,-107.29,-281,-1.0e-2,-287,100.0
2019-10-28T04:05:19,179.7,66.3,-107.64,-283,-1.0e-2,-258,100.0
2019-10-28T04:05:20,179.8,66.19,-109.92,-270,0.0,-239,100.0
2019-10-28T04:05:21,179.9,66.09,-106.99,-255,0.0,-199,100.0
2019-10-28T04:05:22,180.0,65.98,-108.44,-227,0.0,-240,100.0
2019-10-28T04:05:23,180.1,65.87,-106.76,-233,0.0,-232,100.0
2019-10-28T04:05:24,180.2,65.76,-108.97,-230,0.0,-242,100.0
2019-10-28T04:05:25,180.3,65.65,-106.64,-237,0.0,-222,100.0
2019-10-28T04:05:26,180.4,65.55,-106.19,-238,0.0,-255,100.0
2019-10-28T04:05:27,180.5,65.44,-107.44,-247,0.0,-287,100.0
2019-10-28T04:05:28,180.6,65.33,-106.28,-267,0.0,-278,100.0
2019-10-28T04:05:29,180.7,65.23,-108.32,-274,0.0,-293,100.0
2019-10-28T04:05:30,180.8,65.12,-106.76,-280,0.0,-269,100.0
2019-10-28T04:05:31,180.9,65.01,-108.14,-274,0.0,-289,100.0
2019-10-28T04:05:32,181.0,64.9,-106.9,-276,-1.0e-2,-284,100.0
2019-10-28T04:05:33,181.1,64.8,-109.68,-278,0.0,-293,100.0
2019-10-28T04:05:34,181.2,64.69,-109.39,-287,0.0,-253,100.0
2019-10-28T04:05:35,181.3,64.58,-109.5,-270,0.0,-226,100.0
2019-10-28T04:05:36,181.4,64.47,-109.59,-252,0.0,-235,100.0
2019-10-28T04:05:37,181.5,64.36,-108.77,-245,0.0,-238,100.0
2019-10-28T04:05:38,181.6,64.25,-110.84,-243,0.0,-254,100.0
2019-10-28T04:05:39,181.7,64.14,-109.3,-248,0.0,-204,100.0
2019-10-28T04:05:40,181.8,64.03,-108.2,-230,0.0,-231,100.0
2019-10-28T04:05:41,181.9,63.92,-107.46,-232,0.0,-254,100.0
2019-10-28T04:05:42,182.0,63.81,-108.38,-241,0.0,-302,100.0
2019-10-28T04:05:43,182.1,63.7,-109.3,-269,0.0,-272,100.0
2019-10-28T04:05:44,182.2,63.6,-108.47,-273,0.0,-290,100.0
2019-10-28T04:05:45,182.3,63.49,-107.79,-274,0.0,-300,100.0
2019-10-28T04:05:46,182.4,63.38,-109.3,-285,-1.0e-2,-309,100.0
2019-10-28T04:05:47,182.5,63.27,-111.04,-294,0.0,-290,100.0
2019-10-28T04:05:48,182.6,63.16,-109.77,-294,0.0,-242,100.0
2019-10-28T04:05:49,182.7,63.05,-110.42,-263,0.0,-269,100.0
2019-10-28T04:05:50,182.8,62.94,-109.36,-263,0.0,-276,100.0
2019-10-28T04:05:51,182.9,62.83,-113.08,-265,0.0,-271,100.0
2019-10-28T04:05:52,183.0,62.71,-110.3,-267,0.0,-210,100.0
2019-10-28T04:05:53,183.1,62.6,-110.45,-241,0.0,-236,100.0
2019-10-28T04:05:54,183.2,62.49,-110.63,-238,0.0,-253,100.0
2019-10-28T04:05:55,183.3,62.38,-110.63,-249,0.0,-264,100.0
2019-10-28T04:05:56,183.4,62.27,-111.96,-261,0.0,-246,100.0
2019-10-28T04:05:57,183.5,62.16,-109.36,-258,0.0,-250,100.0
2019-10-28T04:05:58,183.6,62.05,-111.16,-251,0.0,-275,100.0
2019-10-28T04:05:59,183.7,61.94,-111.1,-265,0.0,-282,100.0
2019-10-28T04:05:60,183.8,61.83,-111.57,-270,0.0,-260,100.0
2019-10-28T04:06:01,183.9,61.72,-111.04,-267,0.0,-258,100.0
2019-10-28T04:06:02,184.0,61.61,-111.07,-259,0.0,-287,100.0
2019-10-28T04:06:03,184.1,61.49,-112.05,-267,0.0,-276,100.0
2019-10-28T04:06:04,184.2,61.38,-112.17,-270,0.0,-265,100.0
2019-10-28T04:06:05,184.3,61.27,-112.22,-267,0.0,-222,100.0
2019-10-28T04:06:06,184.4,61.16,-112.2,-248,0.0,-249,100.0
2019-10-28T04:06:07,184.5,61.05,-110.89,-244,0.0,-250,100.0
2019-10-28T04:06:08,184.6,60.93,-113.11,-252,0.0,-267,100.0
2019-10-28T04:06:09,184.7,60.82,-111.72,-261,0.0,-243,100.0
2019-10-28T04:06:10,184.8,60.71,-111.28,-254,0.0,-260,100.0
2019-10-28T04:06:11,184.9,60.6,-112.05,-254,0.0,-290,100.0
2019-10-28T04:06:12,185.0,60.49,-112.14,-270,0.0,-275,100.0
2019-10-28T04:06:13,185.1,60.37,-113.2,-274,0.0,-282,100.0
2019-10-28T04:06:14,185.2,60.26,-111.49,-276,0.0,-253,100.0
2019-10-28T04:06:15,185.3,60.15,-113.29,-262,0.0,-282,100.0
2019-10-28T04:06:16,185.4,60.04,-111.4,-270,0.0,-276,100.0
2019-10-28T04:06:17,185.5,59.92,-113.94,-269,0.0,-290,100.0
2019-10-28T04:06:18,185.6,59.81,-113.08,-277,0.0,-243,100.0
2019-10-28T04:06:19,185.7,59.7,-112.85,-261,0.0,-265,100.0
2019-10-28T04:06:20,185.8,59.58,-113.53,-259,0.0,-265,100.0
2019-10-28T04:06:21,185.9,59.47,-112.79,-256,0.0,-272,100.0
2019-10-28T04:06:22,186.0,59.36,-114.8,-261,0.0,-255,100.0
2019-10-28T04:06:23,186.1,59.24,-112.87,-265,0.0,-247,100.0
2019-10-28T04:06:24,186.2,59.13,-112.85,-254,0.0,-258,100.0
2019-10-28T04:06:25,186.3,59.02,-113.73,-259,0.0,-294,100.0
2019-10-28T04:06:26,186.4,58.9,-115.45,-272,0.0,-261,100.0
2019-10-28T04:06:27,186.5,58.79,-114.09,-274,0.0,-224,100.0
2019-10-28T04:06:28,186.6,58.67,-113.32,-252,0.0,-239,100.0
2019-10-28T04:06:29,186.7,58.56,-113.05,-247,0.0,-262,100.0
2019-10-28T04:06:30,186.8,58.44,-116.07,-248,0.0,-275,100.0
2019-10-28T04:06:31,186.9,58.33,-113.08,-259,0.0,-228,100.0
2019-10-28T04:06:32,187.0,58.22,-114.23,-244,0.0,-267,100.0
2019-10-28T04:06:33,187.1,58.1,-112.49,-249,0.0,-273,100.0
2019-10-28T04:06:34,187.2,57.99,-115.21,-259,0.0,-305,100.0
2019-10-28T04:06:35,187.3,57.88,-113.85,-280,0.0,-267,100.0
2019-10-28T04:06:36,187.4,57.76,-112.67,-276,0.0,-275,100.0
2019-10-28T04:06:37,187.5,57.65,-114.44,-273,0.0,-300,100.0
2019-10-28T04:06:38,187.6,57.53,-114.89,-285,0.0,-304,100.0
2019-10-28T04:06:39,187.7,57.42,-116.57,-292,0.0,-276,100.0
2019-10-28T04:06:40,187.8,57.3,-114.68,-284,0.0,-244,100.0
2019-10-28T04:06:41,187.9,57.19,-115.95,-263,0.0,-255,100.0
2019-10-28T04:06:42,188.0,57.07,-116.72,-261,0.0,-254,100.0
2019-10-28T04:06:43,188.1,56.95,-115.83,-256,0.0,-217,100.0
2019-10-28T04:06:44,188.2,56.84,-114.5,-240,0.0,-236,100.0
2019-10-28T04:06:45,188.3,56.72,-114.89,-232,0.0,-276,100.0
2019-10-28T04:06:46,188.4,56.61,-115.51,-251,0.0,-290,100.0
2019-10-28T04:06:47,188.5,56.49,-116.63,-267,0.0,-279,100.0
2019-10-28T04:06:48,188.6,56.38,-114.32,-272,0.0,-249,100.0
2019-10-28T04:06:49,188.7,56.26,-115.33,-259,0.0,-296,100.0
2019-10-28T04:06:50,188.8,56.15,-115.59,-274,0.0,-291,100.0
2019-10-28T04:06:51,188.9,56.03,-117.28,-281,0.0,-282,100.0
2019-10-28T04:06:52,189.0,55.91,-115.0,-283,0.0,-258,100.0
2019-10-28T04:06:53,189.1,55.8,-116.95,-265,0.0,-275,100.0
2019-10-28T04:06:54,189.2,55.68,-117.01,-269,0.0,-258,100.0
2019-10-28T04:06:55,189.3,55.56,-118.37,-265,0.0,-239,100.0
2019-10-28T04:06:56,189.4,55.45,-116.07,-255,0.0,-211,100.0
2019-10-28T04:06:57,189.5,55.33,-116.72,-238,0.0,-249,100.0
2019-10-28T04:06:58,189.6,55.21,-116.22,-243,0.0,-254,100.0
2019-10-28T04:06:59,189.7,55.1,-117.78,-251,0.0,-260,100.0
2019-10-28T04:06:60,189.8,54.98,-116.25,-256,0.0,-229,100.0
2019-10-28T04:07:01,189.9,54.86,-114.65,-240,0.0,-264,100.0
2019-10-28T04:07:02,190.0,54.75,-115.71,-245,0.0,-290,100.0
2019-10-28T04:07:03,190.1,54.63,-114.74,-265,0.0,-312,100.0
2019-10-28T04:07:04,190.2,54.52,-116.95,-281,0.0,-312,100.0
2019-10-28T04:07:05,190.3,54.4,-116.39,-296,0.0,-308,100.0
2019-10-28T04:07:06,190.4,54.28,-116.72,-292,0.0,-293,100.0
2019-10-28T04:07:07,190.5,54.17,-117.31,-292,0.0,-307,100.0
2019-10-28T04:07:08,190.6,54.05,-119.35,-295,0.0,-273,100.0
2019-10-28T04:07:09,190.7,53.93,-118.43,-291,0.0,-235,100.0
2019-10-28T04:07:10,190.8,53.81,-117.78,-263,0.0,-243,100.0
2019-10-28T04:07:11,190.9,53.69,-117.4,-249,0.0,-242,100.0
2019-10-28T04:07:12,191.0,53.57,-120.59,-245,0.0,-253,100.0
2019-10-28T04:07:13,191.1,53.46,-117.78,-249,0.0,-207,100.0
2019-10-28T04:07:14,191.2,53.34,-117.84,-226,0.0,-226,100.0
2019-10-28T04:07:15,191.3,53.22,-115.71,-222,0.0,-265,100.0
2019-10-28T04:07:16,191.4,53.1,-118.02,-241,0.0,-291,100.0
2019-10-28T04:07:17,191.5,52.99,-116.39,-273,0.0,-294,100.0
2019-10-28T04:07:18,191.6,52.87,-117.4,-278,0.0,-302,100.0
2019-10-28T04:07:19,191.7,52.75,-116.84,-285,0.0,-318,100.0
2019-10-28T04:07:20,191.8,52.63,-120.09,-299,0.0,-309,100.0
2019-10-28T04:07:21,191.9,52.51,-118.99,-301,0.0,-246,100.0
2019-10-28T04:07:22,192.0,52.4,-118.79,-269,0.0,-238,100.0
2019-10-28T04:07:23,192.1,52.28,-118.88,-254,0.0,-247,100.0
2019-10-28T04:07:24,192.2,52.16,-120.03,-247,0.0,-246,100.0
2019-10-28T04:07:25,192.3,52.04,-118.79,-252,0.0,-213,100.0
2019-10-28T04:07:26,192.4,51.92,-118.26,-234,0.0,-257,100.0
2019-10-28T04:07:27,192.5,51.8,-117.99,-240,0.0,-262,100.0
2019-10-28T04:07:28,192.6,51.68,-119.14,-252,0.0,-276,100.0
2019-10-28T04:07:29,192.7,51.56,-117.37,-266,0.0,-258,100.0
2019-10-28T04:07:30,192.8,51.45,-117.78,-259,0.0,-312,100.0
2019-10-28T04:07:31,192.9,51.33,-117.16,-273,0.0,-305,100.0
2019-10-28T04:07:32,193.0,51.21,-119.94,-290,0.0,-320,100.0
2019-10-28T04:07:33,193.1,51.09,-116.93,-305,-1.0e-2,-287,100.0
2019-10-28T04:07:34,193.2,50.97,-119.23,-291,-1.0e-2,-325,100.0
2019-10-28T04:07:35,193.3,50.85,-120.27,-299,0.0,-304,100.0
2019-10-28T04:07:36,193.4,50.73,-121.21,-302,0.0,-269,100.0
2019-10-28T04:07:37,193.5,50.61,-120.92,-283,0.0,-221,100.0
2019-10-28T04:07:38,193.6,50.49,-120.21,-255,0.0,-228,100.0
2019-10-28T04:07:39,193.7,50.37,-120.12,-241,0.0,-229,100.0
2019-10-28T04:07:40,193.8,50.25,-120.5,-238,0.0,-244,100.0
2019-10-28T04:07:41,193.9,50.13,-119.35,-241,0.0,-236,100.0
2019-10-28T04:07:42,194.0,50.01,-118.79,-237,0.0,-269,100.0
2019-10-28T04:07:43,194.1,49.89,-119.26,-247,0.0,-287,100.0
2019-10-28T04:07:44,194.2,49.77,-120.21,-263,0.0,-283,100.0
2019-10-28T04:07:45,194.3,49.65,-120.09,-267,0.0,-268,100.0
2019-10-28T04:07:46,194.4,49.53,-119.17,-267,0.0,-273,100.0
2019-10-28T04:07:47,194.5,49.42,-118.55,-263,0.0,-291,100.0
2019-10-28T04:07:48,194.6,49.29,-120.77,-273,0.0,-294,100.0
2019-10-28T04:07:49,194.7,49.17,-120.8,-287,0.0,-255,100.0
2019-10-28T04:07:50,194.8,49.05,-121.36,-274,0.0,-249,100.0
2019-10-28T04:07:51,194.9,48.93,-120.59,-258,0.0,-235,100.0
2019-10-28T04:07:52,195.0,48.81,-121.27,-248,0.0,-238,100.0
2019-10-28T04:07:53,195.1,48.69,-121.54,-244,0.0,-218,100.0
2019-10-28T04:07:54,195.2,48.57,-120.12,-236,0.0,-221,100.0
2019-10-28T04:07:55,195.3,48.45,-118.91,-230,0.0,-260,100.0
2019-10-28T04:07:56,195.4,48.33,-120.27,-243,0.0,-308,100.0
2019-10-28T04:07:57,195.5,48.21,-120.03,-273,0.0,-278,100.0
2019-10-28T04:07:58,195.6,48.09,-119.76,-276,0.0,-278,100.0
2019-10-28T04:07:59,195.7,47.97,-120.15,-276,0.0,-291,100.0
2019-10-28T04:08:00,195.8,47.85,-120.09,-280,0.0,-307,100.0
2019-10-28T04:08:01,195.9,47.73,-122.31,-288,0.0,-269,100.0
2019-10-28T04:08:02,196.0,47.61,-120.95,-283,0.0,-244,100.0
2019-10-28T04:08:03,196.1,47.49,-119.94,-254,0.0,-265,100.0
2019-10-28T04:08:04,196.2,47.36,-122.87,-256,0.0,-290,100.0
2019-10-28T04:08:05,196.3,47.24,-120.86,-269,0.0,-238,100.0
2019-10-28T04:08:06,196.4,47.12,-121.54,-258,0.0,-240,100.0
2019-10-28T04:08:07,196.5,47.0,-122.22,-248,0.0,-251,100.0
2019-10-28T04:08:08,196.6,46.88,-121.18,-254,0.0,-255,100.0
2019-10-28T04:08:09,196.7,46.76,-122.22,-256,0.0,-249,100.0
2019-10-28T04:08:10,196.8,46.64,-120.33,-256,0.0,-247,100.0
2019-10-28T04:08:11,196.9,46.51,-121.42,-244,0.0,-260,100.0
2019-10-28T04:08:12,197.0,46.39,-122.1,-254,0.0,-272,100.0
2019-10-28T04:08:13,197.1,46.27,-120.53,-261,0.0,-260,100.0
2019-10-28T04:08:14,197.2,46.15,-121.42,-259,0.0,-276,100.0
2019-10-28T04:08:15,197.3,46.03,-122.04,-262,0.0,-284,100.0
2019-10-28T04:08:16,197.4,45.9,-123.1,-270,0.0,-261,100.0
2019-10-28T04:08:17,197.5,45.78,-122.1,-265,0.0,-236,100.0
2019-10-28T04:08:18,197.6,45.66,-120.89,-254,0.0,-251,100.0
2019-10-28T04:08:19,197.7,45.54,-121.09,-245,0.0,-280,100.0
2019-10-28T04:08:20,197.8,45.42,-123.04,-259,0.0,-282,100.0
2019-10-28T04:08:21,197.9,45.3,-121.54,-269,0.0,-242,100.0
2019-10-28T04:08:22,198.0,45.17,-121.6,-254,0.0,-258,100.0
2019-10-28T04:08:23,198.1,45.05,-121.98,-258,0.0,-264,100.0
2019-10-28T04:08:24,198.2,44.93,-121.89,-259,0.0,-260,100.0
2019-10-28T04:08:25,198.3,44.81,-121.71,-262,0.0,-265,100.0
2019-10-28T04:08:26,198.4,44.69,-121.83,-259,0.0,-289,100.0
2019-10-28T04:08:27,198.5,44.57,-121.71,-266,0.0,-279,100.0
2019-10-28T04:08:28,198.6,44.44,-123.07,-267,0.0,-297,100.0
2019-10-28T04:08:29,198.7,44.32,-122.54,-276,0.0,-246,100.0
2019-10-28T04:08:30,198.8,44.2,-122.69,-261,0.0,-244,100.0
2019-10-28T04:08:31,198.9,44.08,-121.39,-249,0.0,-261,100.0
2019-10-28T04:08:32,199.0,43.95,-122.9,-251,0.0,-279,100.0
2019-10-28T04:08:33,199.1,43.83,-122.72,-261,0.0,-251,100.0
2019-10-28T04:08:34,199.2,43.71,-123.16,-259,0.0,-244,100.0
2019-10-28T04:08:35,199.3,43.58,-122.07,-249,0.0,-249,100.0
2019-10-28T04:08:36,199.4,43.46,-123.28,-249,0.0,-267,100.0
2019-10-28T04:08:37,199.5,43.34,-123.13,-261,0.0,-236,100.0
2019-10-28T04:08:38,199.6,43.22,-122.78,-252,0.0,-251,100.0
2019-10-28T04:08:39,199.7,43.09,-122.25,-252,0.0,-262,100.0
2019-10-28T04:08:40,199.8,42.97,-122.99,-255,0.0,-280,100.0
2019-10-28T04:08:41,199.9,42.85,-123.46,-263,0.0,-246,100.0
2019-10-28T04:08:42,200.0,42.72,-123.02,-254,0.0,-262,100.0
2019-10-28T04:08:43,200.1,42.6,-120.95,-248,0.0,-268,100.0
2019-10-28T04:08:44,200.2,42.48,-124.05,-251,0.0,-300,100.0
2019-10-28T04:08:45,200.3,42.36,-121.89,-270,0.0,-254,100.0
2019-10-28T04:08:46,200.4,42.24,-121.83,-263,0.0,-283,100.0
2019-10-28T04:08:47,200.5,42.11,-121.33,-266,0.0,-304,100.0
2019-10-28T04:08:48,200.6,41.99,-124.49,-283,0.0,-313,100.0
2019-10-28T04:08:49,200.7,41.87,-122.6,-298,0.0,-257,100.0
2019-10-28T04:08:50,200.8,41.74,-124.64,-278,0.0,-273,100.0
2019-10-28T04:08:51,200.9,41.62,-123.25,-269,0.0,-249,100.0
2019-10-28T04:08:52,201.0,41.49,-125.41,-261,0.0,-242,100.0
2019-10-28T04:08:53,201.1,41.37,-122.57,-254,0.0,-221,100.0
2019-10-28T04:08:54,201.2,41.25,-122.63,-230,0.0,-260,100.0
2019-10-28T04:08:55,201.3,41.12,-123.4,-240,0.0,-278,100.0
2019-10-28T04:08:56,201.4,41.0,-124.64,-254,0.0,-267,100.0
2019-10-28T04:08:57,201.5,40.88,-122.84,-261,0.0,-236,100.0
2019-10-28T04:08:58,201.6,40.75,-122.69,-245,0.0,-283,100.0
2019-10-28T04:08:59,201.7,40.63,-122.84,-259,0.0,-273,100.0
2019-10-28T04:09:00,201.8,40.51,-123.02,-269,0.0,-280,100.0
2019-10-28T04:09:01,201.9,40.39,-122.63,-273,0.0,-276,100.0
2019-10-28T04:09:02,202.0,40.26,-124.08,-270,0.0,-308,100.0
2019-10-28T04:09:03,202.1,40.14,-124.85,-288,0.0,-268,100.0
2019-10-28T04:09:04,202.2,40.01,-125.79,-277,0.0,-243,100.0
2019-10-28T04:09:05,202.3,39.89,-124.02,-262,0.0,-210,100.0
2019-10-28T04:09:06,202.4,39.76,-124.26,-237,0.0,-236,100.0
2019-10-28T04:09:07,202.5,39.64,-123.87,-237,0.0,-235,100.0
2019-10-28T04:09:08,202.6,39.52,-123.64,-238,0.0,-239,100.0
2019-10-28T04:09:09,202.7,39.39,-122.66,-241,0.0,-267,100.0
2019-10-28T04:09:10,202.8,39.27,-123.93,-243,0.0,-286,100.0
2019-10-28T04:09:11,202.9,39.15,-122.1,-261,0.0,-289,100.0
2019-10-28T04:09:12,203.0,39.02,-124.17,-266,0.0,-291,100.0
2019-10-28T04:09:13,203.1,38.9,-123.13,-274,0.0,-293,100.0
2019-10-28T04:09:14,203.2,38.78,-122.87,-276,0.0,-294,100.0
2019-10-28T04:09:15,203.3,38.65,-123.99,-281,0.0,-309,100.0
2019-10-28T04:09:16,203.4,38.53,-126.06,-291,0.0,-264,100.0
2019-10-28T04:09:17,203.5,38.4,-125.71,-280,0.0,-232,100.0
2019-10-28T04:09:18,203.6,38.28,-124.38,-251,0.0,-222,100.0
2019-10-28T04:09:19,203.7,38.15,-124.64,-236,0.0,-238,100.0
2019-10-28T04:09:20,203.8,38.02,-126.98,-237,0.0,-213,100.0
2019-10-28T04:09:21,203.9,37.9,-124.17,-230,0.0,-213,100.0
2019-10-28T04:09:22,204.0,37.78,-122.25,-214,0.0,-232,100.0
2019-10-28T04:09:23,204.1,37.65,-124.55,-218,0.0,-297,100.0
2019-10-28T04:09:24,204.2,37.53,-123.52,-251,0.0,-253,100.0
2019-10-28T04:09:25,204.3,37.41,-122.9,-256,0.0,-271,100.0
2019-10-28T04:09:26,204.4,37.28,-122.54,-259,0.0,-304,100.0
2019-10-28T04:09:27,204.5,37.16,-125.68,-274,0.0,-319,100.0
2019-10-28T04:09:28,204.6,37.03,-124.79,-290,0.0,-246,100.0
2019-10-28T04:09:29,204.7,36.91,-125.26,-270,0.0,-250,100.0
2019-10-28T04:09:30,204.8,36.78,-124.55,-254,0.0,-236,100.0
2019-10-28T04:09:31,204.9,36.66,-126.89,-243,0.0,-229,100.0
2019-10-28T04:09:32,205.0,36.53,-123.96,-240,0.0,-189,100.0
2019-10-28T04:09:33,205.1,36.41,-124.76,-219,0.0,-250,100.0
2019-10-28T04:09:34,205.2,36.29,-123.67,-226,0.0,-250,100.0
2019-10-28T04:09:35,205.3,36.16,-125.79,-236,0.0,-255,100.0
2019-10-28T04:09:36,205.4,36.04,-123.02,-243,0.0,-220,100.0
2019-10-28T04:09:37,205.5,35.91,-124.23,-226,0.0,-272,100.0
2019-10-28T04:09:38,205.6,35.79,-123.22,-244,0.0,-286,100.0
2019-10-28T04:09:39,205.7,35.66,-124.58,-258,0.0,-278,100.0
2019-10-28T04:09:40,205.8,35.54,-122.19,-265,0.0,-272,100.0
2019-10-28T04:09:41,205.9,35.42,-124.46,-262,0.0,-311,100.0
2019-10-28T04:09:42,206.0,35.29,-125.68,-281,0.0,-291,100.0
2019-10-28T04:09:43,206.1,35.17,-127.18,-280,0.0,-239,100.0
2019-10-28T04:09:44,206.2,35.04,-125.79,-259,0.0,-211,100.0
2019-10-28T04:09:45,206.3,34.91,-125.2,-229,0.0,-207,100.0
2019-10-28T04:09:46,206.4,34.79,-125.76,-219,0.0,-220,100.0
2019-10-28T04:09:47,206.5,34.66,-124.35,-218,0.0,-211,100.0
2019-10-28T04:09:48,206.6,34.54,-123.13,-223,0.0,-257,100.0
2019-10-28T04:09:49,206.7,34.42,-124.85,-236,0.0,-282,100.0
2019-10-28T04:09:50,206.8,34.29,-124.46,-255,0.0,-267,100.0
2019-10-28T04:09:51,206.9,34.17,-125.26,-251,0.0,-257,100.0
2019-10-28T04:09:52,207.0,34.04,-123.96,-249,0.0,-243,100.0
2019-10-28T04:09:53,207.1,33.92,-123.31,-241,0.0,-261,100.0
2019-10-28T04:09:54,207.2,33.8,-123.67,-245,0.0,-300,100.0
2019-10-28T04:09:55,207.3,33.67,-124.76,-269,0.0,-286,100.0
2019-10-28T04:09:56,207.4,33.54,-126.18,-278,0.0,-264,100.0
2019-10-28T04:09:57,207.5,33.42,-126.12,-265,0.0,-228,100.0
2019-10-28T04:09:58,207.6,33.29,-126.62,-247,0.0,-231,100.0
2019-10-28T04:09:59,207.7,33.17,-126.42,-237,1.0e-2,-197,100.0
2019-10-28T04:10:00,207.8,33.04,-123.7,-220,0.0,-215,100.0
2019-10-28T04:10:01,207.9,32.92,-122.45,-215,0.0,-249,100.0
2019-10-28T04:10:02,208.0,32.79,-125.0,-227,0.0,-305,100.0
2019-10-28T04:10:03,208.1,32.67,-123.93,-263,0.0,-262,100.0
2019-10-28T04:10:04,208.2,32.55,-124.73,-255,0.0,-275,100.0
2019-10-28T04:10:05,208.3,32.42,-123.78,-255,0.0,-276,100.0
2019-10-28T04:10:06,208.4,32.3,-126.62,-261,0.0,-284,100.0
2019-10-28T04:10:07,208.5,32.17,-124.76,-269,0.0,-225,100.0
2019-10-28T04:10:08,208.6,32.05,-125.17,-248,0.0,-242,100.0
2019-10-28T04:10:09,208.7,31.92,-124.05,-234,0.0,-258,100.0
2019-10-28T04:10:10,208.8,31.79,-127.15,-243,0.0,-265,100.0
2019-10-28T04:10:11,208.9,31.67,-124.97,-254,0.0,-217,100.0
2019-10-28T04:10:12,209.0,31.54,-125.68,-227,0.0,-225,100.0
2019-10-28T04:10:13,209.1,31.42,-125.08,-226,0.0,-218,100.0
2019-10-28T04:10:14,209.2,31.29,-126.53,-225,1.0e-2,-228,100.0
2019-10-28T04:10:15,209.3,31.17,-123.4,-230,0.0,-213,100.0
2019-10-28T04:10:16,209.4,31.04,-123.9,-218,0.0,-265,100.0
2019-10-28T04:10:17,209.5,30.92,-125.44,-240,0.0,-280,100.0
2019-10-28T04:10:18,209.6,30.79,-124.49,-256,0.0,-242,100.0
2019-10-28T04:10:19,209.7,30.67,-124.35,-249,0.0,-253,100.0
2019-10-28T04:10:20,209.8,30.55,-124.85,-245,0.0,-272,100.0
2019-10-28T04:10:21,209.9,30.42,-125.44,-256,0.0,-255,100.0
2019-10-28T04:10:22,210.0,30.29,-125.32,-252,0.0,-232,100.0
2019-10-28T04:10:23,210.1,30.17,-123.96,-244,0.0,-254,100.0
2019-10-28T04:10:24,210.2,30.05,-123.75,-238,0.0,-279,100.0
2019-10-28T04:10:25,210.3,29.92,-125.68,-256,0.0,-282,100.0
