Timestamp,MasterPos,Pos,Velo,Current,TrackingDeviat,FeedbackCurrent,UserCurrentLimit
2019-10-28T02:58:42,182.1,63.71,-108.91,-292,0.0,-284,100.0
2019-10-28T02:58:43,182.2,63.6,-108.71,-292,0.0,-291,100.0
2019-10-28T02:58:44,182.3,63.49,-108.97,-287,0.0,-293,100.0
2019-10-28T02:58:45,182.4,63.38,-109.12,-288,-1.0e-2,-307,100.0
2019-10-28T02:58:46,182.5,63.27,-112.2,-288,0.0,-286,100.0
2019-10-28T02:58:47,182.6,63.16,-109.45,-290,0.0,-238,100.0
2019-10-28T02:58:48,182.7,63.05,-110.18,-258,0.0,-265,100.0
2019-10-28T02:58:49,182.8,62.94,-109.03,-256,0.0,-271,100.0
2019-10-28T02:58:50,182.9,62.83,-112.2,-262,0.0,-296,100.0
2019-10-28T02:58:51,183.0,62.72,-110.66,-276,0.0,-243,100.0
2019-10-28T02:58:52,183.1,62.6,-111.1,-261,0.0,-242,100.0
2019-10-28T02:58:53,183.2,62.49,-111.07,-251,0.0,-233,100.0
2019-10-28T02:58:54,183.3,62.38,-111.75,-249,0.0,-243,100.0
2019-10-28T02:58:55,183.4,62.27,-110.89,-249,0.0,-229,100.0
2019-10-28T02:58:56,183.5,62.16,-108.91,-247,0.0,-251,100.0
2019-10-28T02:58:57,183.6,62.05,-110.27,-245,0.0,-294,100.0
2019-10-28T02:58:58,183.7,61.94,-110.72,-270,0.0,-302,100.0
2019-10-28T02:58:59,183.8,61.83,-112.37,-281,0.0,-269,100.0
2019-10-28T02:59:00,183.9,61.72,-109.56,-277,0.0,-257,100.0
2019-10-28T02:59:01,184.0,61.61,-112.08,-266,0.0,-304,100.0
2019-10-28T02:59:02,184.1,61.49,-111.9,-278,0.0,-265,100.0
2019-10-28T02:59:03,184.2,61.38,-113.11,-277,0.0,-253,100.0
2019-10-28T02:59:04,184.3,61.27,-112.14,-263,0.0,-215,100.0
2019-10-28T02:59:05,184.4,61.16,-111.46,-241,0.0,-258,100.0
2019-10-28T02:59:06,184.5,61.05,-110.98,-244,0.0,-271,100.0
2019-10-28T02:59:07,184.6,60.93,-112.96,-258,0.0,-279,100.0
2019-10-28T02:59:08,184.7,60.82,-111.34,-269,0.0,-250,100.0
2019-10-28T02:59:09,184.8,60.71,-111.78,-263,0.0,-267,100.0
2019-10-28T02:59:10,184.9,60.6,-112.25,-266,0.0,-286,100.0
2019-10-28T02:59:11,185.0,60.49,-112.28,-277,0.0,-264,100.0
2019-10-28T02:59:12,185.1,60.37,-113.91,-274,0.0,-264,100.0
2019-10-28T02:59:13,185.2,60.26,-111.43,-270,0.0,-239,100.0
2019-10-28T02:59:14,185.3,60.15,-112.46,-255,0.0,-268,100.0
2019-10-28T02:59:15,185.4,60.04,-111.28,-259,0.0,-280,100.0
2019-10-28T02:59:16,185.5,59.92,-113.94,-265,0.0,-301,100.0
2019-10-28T02:59:17,185.6,59.81,-112.49,-283,0.0,-272,100.0
2019-10-28T02:59:18,185.7,59.7,-113.5,-273,0.0,-278,100.0
2019-10-28T02:59:19,185.8,59.59,-112.4,-267,0.0,-267,100.0
2019-10-28T02:59:20,185.9,59.47,-113.73,-267,0.0,-284,100.0
2019-10-28T02:59:21,186.0,59.36,-115.27,-274,0.0,-261,100.0
2019-10-28T02:59:22,186.1,59.24,-113.61,-273,0.0,-236,100.0
2019-10-28T02:59:23,186.2,59.13,-112.67,-254,0.0,-240,100.0
2019-10-28T02:59:24,186.3,59.02,-113.14,-248,0.0,-280,100.0
2019-10-28T02:59:25,186.4,58.9,-115.06,-262,0.0,-265,100.0
2019-10-28T02:59:26,186.5,58.79,-114.44,-274,0.0,-233,100.0
2019-10-28T02:59:27,186.6,58.67,-113.94,-255,0.0,-238,100.0
2019-10-28T02:59:28,186.7,58.56,-113.2,-248,0.0,-249,100.0
2019-10-28T02:59:29,186.8,58.44,-115.21,-248,0.0,-283,100.0
2019-10-28T02:59:30,186.9,58.33,-114.23,-263,0.0,-236,100.0
2019-10-28T02:59:31,187.0,58.22,-113.47,-251,0.0,-264,100.0
2019-10-28T02:59:32,187.1,58.11,-112.11,-251,0.0,-294,100.0
2019-10-28T02:59:33,187.2,57.99,-115.09,-263,0.0,-316,100.0
2019-10-28T02:59:34,187.3,57.88,-113.94,-290,0.0,-267,100.0
2019-10-28T02:59:35,187.4,57.76,-114.09,-281,0.0,-290,100.0
2019-10-28T02:59:36,187.5,57.65,-113.85,-280,0.0,-304,100.0
2019-10-28T02:59:37,187.6,57.53,-115.36,-287,0.0,-301,100.0
2019-10-28T02:59:38,187.7,57.42,-116.22,-296,0.0,-261,100.0
2019-10-28T02:59:39,187.8,57.3,-115.0,-283,0.0,-247,100.0
2019-10-28T02:59:40,187.9,57.19,-115.36,-261,0.0,-269,100.0
2019-10-28T02:59:41,188.0,57.07,-117.1,-265,0.0,-268,100.0
2019-10-28T02:59:42,188.1,56.95,-116.1,-270,0.0,-225,100.0
2019-10-28T02:59:43,188.2,56.84,-114.97,-252,0.0,-232,100.0
2019-10-28T02:59:44,188.3,56.72,-115.33,-236,0.0,-267,100.0
2019-10-28T02:59:45,188.4,56.61,-115.09,-247,0.0,-261,100.0
2019-10-28T02:59:46,188.5,56.49,-115.83,-254,0.0,-267,100.0
2019-10-28T02:59:47,188.6,56.38,-114.44,-258,0.0,-260,100.0
2019-10-28T02:59:48,188.7,56.26,-115.03,-256,0.0,-302,100.0
2019-10-28T02:59:49,188.8,56.15,-115.36,-273,0.0,-300,100.0
2019-10-28T02:59:50,188.9,56.03,-116.63,-283,0.0,-297,100.0
2019-10-28T02:59:51,189.0,55.91,-115.33,-291,0.0,-268,100.0
2019-10-28T02:59:52,189.1,55.8,-116.69,-274,0.0,-284,100.0
2019-10-28T02:59:53,189.2,55.68,-116.81,-278,0.0,-262,100.0
2019-10-28T02:59:54,189.3,55.56,-118.23,-273,0.0,-254,100.0
2019-10-28T02:59:55,189.4,55.45,-116.54,-266,0.0,-211,100.0
2019-10-28T02:59:56,189.5,55.33,-117.1,-245,0.0,-249,100.0
2019-10-28T02:59:57,189.6,55.21,-115.68,-245,0.0,-253,100.0
2019-10-28T02:59:58,189.7,55.1,-118.26,-249,0.0,-269,100.0
2019-10-28T02:59:59,189.8,54.98,-115.18,-258,0.0,-233,100.0
2019-10-28T03:00:00,189.9,54.86,-116.51,-245,0.0,-273,100.0
2019-10-28T03:00:01,190.0,54.75,-115.8,-255,0.0,-287,100.0
2019-10-28T03:00:02,190.1,54.63,-115.42,-270,0.0,-302,100.0
2019-10-28T03:00:03,190.2,54.52,-116.51,-281,0.0,-300,100.0
2019-10-28T03:00:04,190.3,54.4,-116.9,-294,0.0,-308,100.0
2019-10-28T03:00:05,190.4,54.28,-116.19,-294,0.0,-289,100.0
2019-10-28T03:00:06,190.5,54.17,-117.66,-291,0.0,-284,100.0
2019-10-28T03:00:07,190.6,54.05,-118.58,-285,0.0,-262,100.0
2019-10-28T03:00:08,190.7,53.93,-117.87,-281,0.0,-247,100.0
2019-10-28T03:00:09,190.8,53.81,-118.43,-263,0.0,-240,100.0
2019-10-28T03:00:10,190.9,53.69,-117.84,-252,0.0,-243,100.0
2019-10-28T03:00:11,191.0,53.57,-120.15,-247,0.0,-235,100.0
2019-10-28T03:00:12,191.1,53.45,-117.61,-241,0.0,-218,100.0
2019-10-28T03:00:13,191.2,53.34,-116.27,-227,0.0,-240,100.0
2019-10-28T03:00:14,191.3,53.22,-115.36,-229,0.0,-298,100.0
2019-10-28T03:00:15,191.4,53.11,-117.99,-261,0.0,-333,100.0
2019-10-28T03:00:16,191.5,52.99,-117.49,-296,0.0,-289,100.0
2019-10-28T03:00:17,191.6,52.87,-117.31,-291,0.0,-302,100.0
2019-10-28T03:00:18,191.7,52.75,-117.37,-291,0.0,-305,100.0
2019-10-28T03:00:19,191.8,52.63,-120.24,-294,0.0,-301,100.0
2019-10-28T03:00:20,191.9,52.51,-118.55,-294,0.0,-236,100.0
2019-10-28T03:00:21,192.0,52.39,-119.44,-263,0.0,-240,100.0
2019-10-28T03:00:22,192.1,52.28,-118.97,-254,0.0,-238,100.0
2019-10-28T03:00:23,192.2,52.16,-120.65,-245,0.0,-236,100.0
2019-10-28T03:00:24,192.3,52.04,-118.4,-248,0.0,-214,100.0
2019-10-28T03:00:25,192.4,51.92,-117.93,-233,0.0,-247,100.0
2019-10-28T03:00:26,192.5,51.8,-117.87,-243,0.0,-264,100.0
2019-10-28T03:00:27,192.6,51.68,-118.97,-251,0.0,-289,100.0
2019-10-28T03:00:28,192.7,51.56,-117.66,-270,0.0,-261,100.0
2019-10-28T03:00:29,192.8,51.45,-117.1,-259,0.0,-308,100.0
2019-10-28T03:00:30,192.9,51.33,-117.61,-274,0.0,-325,100.0
2019-10-28T03:00:31,193.0,51.21,-119.53,-296,0.0,-323,100.0
2019-10-28T03:00:32,193.1,51.09,-117.84,-309,0.0,-278,100.0
2019-10-28T03:00:33,193.2,50.97,-119.08,-291,0.0,-315,100.0
2019-10-28T03:00:34,193.3,50.85,-120.0,-294,0.0,-301,100.0
2019-10-28T03:00:35,193.4,50.73,-121.3,-296,0.0,-267,100.0
2019-10-28T03:00:36,193.5,50.61,-120.74,-277,0.0,-211,100.0
2019-10-28T03:00:37,193.6,50.49,-120.62,-249,0.0,-235,100.0
2019-10-28T03:00:38,193.7,50.37,-118.94,-238,0.0,-232,100.0
2019-10-28T03:00:39,193.8,50.25,-120.86,-240,0.0,-258,100.0
2019-10-28T03:00:40,193.9,50.13,-119.11,-252,0.0,-240,100.0
2019-10-28T03:00:41,194.0,50.01,-119.14,-252,0.0,-273,100.0
2019-10-28T03:00:42,194.1,49.89,-119.23,-256,0.0,-269,100.0
2019-10-28T03:00:43,194.2,49.77,-119.5,-261,0.0,-282,100.0
2019-10-28T03:00:44,194.3,49.65,-120.41,-267,0.0,-278,100.0
2019-10-28T03:00:45,194.4,49.53,-119.14,-273,0.0,-278,100.0
2019-10-28T03:00:46,194.5,49.42,-118.79,-265,0.0,-279,100.0
2019-10-28T03:00:47,194.6,49.3,-120.41,-266,0.0,-304,100.0
2019-10-28T03:00:48,194.7,49.17,-120.68,-284,0.0,-260,100.0
2019-10-28T03:00:49,194.8,49.05,-121.51,-277,0.0,-258,100.0
2019-10-28T03:00:50,194.9,48.93,-120.71,-267,0.0,-239,100.0
2019-10-28T03:00:51,195.0,48.81,-121.6,-252,0.0,-243,100.0
2019-10-28T03:00:52,195.1,48.69,-121.48,-247,0.0,-217,100.0
2019-10-28T03:00:53,195.2,48.57,-120.33,-238,0.0,-224,100.0
2019-10-28T03:00:54,195.3,48.45,-118.08,-233,0.0,-264,100.0
2019-10-28T03:00:55,195.4,48.33,-120.47,-244,0.0,-318,100.0
2019-10-28T03:00:56,195.5,48.21,-119.7,-274,0.0,-282,100.0
2019-10-28T03:00:57,195.6,48.09,-120.06,-281,0.0,-296,100.0
2019-10-28T03:00:58,195.7,47.97,-120.0,-281,0.0,-297,100.0
2019-10-28T03:00:59,195.8,47.85,-121.24,-285,0.0,-305,100.0
2019-10-28T03:00:60,195.9,47.73,-121.71,-288,0.0,-272,100.0
2019-10-28T03:01:01,196.0,47.61,-121.12,-281,0.0,-253,100.0
2019-10-28T03:01:02,196.1,47.49,-119.53,-261,0.0,-269,100.0
2019-10-28T03:01:03,196.2,47.36,-122.63,-261,0.0,-294,100.0
2019-10-28T03:01:04,196.3,47.24,-122.16,-272,0.0,-253,100.0
2019-10-28T03:01:05,196.4,47.12,-121.71,-265,0.0,-244,100.0
2019-10-28T03:01:06,196.5,47.0,-121.89,-249,0.0,-247,100.0
2019-10-28T03:01:07,196.6,46.88,-122.16,-249,0.0,-251,100.0
2019-10-28T03:01:08,196.7,46.75,-122.13,-251,0.0,-232,100.0
2019-10-28T03:01:09,196.8,46.63,-120.53,-247,0.0,-247,100.0
2019-10-28T03:01:10,196.9,46.51,-120.0,-243,0.0,-276,100.0
2019-10-28T03:01:11,197.0,46.39,-122.45,-261,0.0,-290,100.0
2019-10-28T03:01:12,197.1,46.27,-121.36,-272,0.0,-244,100.0
2019-10-28T03:01:13,197.2,46.15,-121.01,-261,0.0,-272,100.0
2019-10-28T03:01:14,197.3,46.03,-121.63,-262,0.0,-268,100.0
2019-10-28T03:01:15,197.4,45.9,-122.34,-265,0.0,-262,100.0
2019-10-28T03:01:16,197.5,45.78,-121.69,-263,0.0,-244,100.0
2019-10-28T03:01:17,197.6,45.66,-121.33,-255,0.0,-267,100.0
2019-10-28T03:01:18,197.7,45.54,-121.27,-252,0.0,-284,100.0
2019-10-28T03:01:19,197.8,45.42,-123.19,-269,0.0,-280,100.0
2019-10-28T03:01:20,197.9,45.3,-120.83,-274,0.0,-244,100.0
2019-10-28T03:01:21,198.0,45.18,-121.51,-259,0.0,-279,100.0
2019-10-28T03:01:22,198.1,45.05,-122.34,-262,0.0,-280,100.0
2019-10-28T03:01:23,198.2,44.93,-122.28,-272,0.0,-269,100.0
2019-10-28T03:01:24,198.3,44.81,-121.83,-270,0.0,-264,100.0
2019-10-28T03:01:25,198.4,44.69,-121.89,-265,0.0,-275,100.0
2019-10-28T03:01:26,198.5,44.56,-121.86,-265,0.0,-271,100.0
2019-10-28T03:01:27,198.6,44.44,-122.54,-261,0.0,-272,100.0
2019-10-28T03:01:28,198.7,44.32,-122.36,-262,0.0,-265,100.0
2019-10-28T03:01:29,198.8,44.2,-122.51,-256,0.0,-271,100.0
2019-10-28T03:01:30,198.9,44.08,-122.45,-258,0.0,-265,100.0
2019-10-28T03:01:31,199.0,43.95,-122.01,-259,0.0,-276,100.0
2019-10-28T03:01:32,199.1,43.83,-123.49,-266,0.0,-272,100.0
2019-10-28T03:01:33,199.2,43.71,-123.02,-272,0.0,-260,100.0
2019-10-28T03:01:34,199.3,43.58,-121.71,-266,0.0,-253,100.0
2019-10-28T03:01:35,199.4,43.46,-124.85,-261,0.0,-280,100.0
2019-10-28T03:01:36,199.5,43.34,-122.81,-270,0.0,-204,100.0
2019-10-28T03:01:37,199.6,43.21,-122.6,-245,0.0,-242,100.0
2019-10-28T03:01:38,199.7,43.09,-121.8,-243,0.0,-253,100.0
2019-10-28T03:01:39,199.8,42.97,-123.52,-245,0.0,-282,100.0
2019-10-28T03:01:40,199.9,42.85,-123.25,-259,0.0,-260,100.0
2019-10-28T03:01:41,200.0,42.72,-122.1,-261,0.0,-258,100.0
2019-10-28T03:01:42,200.1,42.6,-121.09,-254,0.0,-276,100.0
2019-10-28T03:01:43,200.2,42.48,-123.9,-256,0.0,-297,100.0
2019-10-28T03:01:44,200.3,42.36,-121.69,-276,0.0,-262,100.0
2019-10-28T03:01:45,200.4,42.24,-121.86,-270,0.0,-293,100.0
2019-10-28T03:01:46,200.5,42.11,-121.77,-274,0.0,-307,100.0
2019-10-28T03:01:47,200.6,41.99,-124.46,-287,0.0,-316,100.0
2019-10-28T03:01:48,200.7,41.87,-123.16,-299,0.0,-260,100.0
2019-10-28T03:01:49,200.8,41.74,-123.99,-277,0.0,-258,100.0
2019-10-28T03:01:50,200.9,41.62,-123.37,-263,0.0,-262,100.0
2019-10-28T03:01:51,201.0,41.49,-125.97,-262,0.0,-250,100.0
2019-10-28T03:01:52,201.1,41.37,-122.57,-258,0.0,-217,100.0
2019-10-28T03:01:53,201.2,41.25,-123.02,-233,0.0,-272,100.0
2019-10-28T03:01:54,201.3,41.12,-123.04,-244,0.0,-279,100.0
2019-10-28T03:01:55,201.4,41.0,-124.58,-255,0.0,-264,100.0
2019-10-28T03:01:56,201.5,40.88,-121.57,-259,0.0,-233,100.0
2019-10-28T03:01:57,201.6,40.75,-123.7,-244,0.0,-291,100.0
2019-10-28T03:01:58,201.7,40.63,-122.87,-262,0.0,-293,100.0
2019-10-28T03:01:59,201.8,40.51,-123.58,-276,0.0,-289,100.0
2019-10-28T03:01:60,201.9,40.39,-122.54,-284,0.0,-279,100.0
2019-10-28T03:02:01,202.0,40.26,-123.93,-277,0.0,-298,100.0
2019-10-28T03:02:02,202.1,40.14,-124.79,-288,0.0,-264,100.0
2019-10-28T03:02:03,202.2,40.01,-125.62,-277,0.0,-233,100.0
2019-10-28T03:02:04,202.3,39.89,-123.7,-259,0.0,-217,100.0
2019-10-28T03:02:05,202.4,39.76,-124.35,-234,0.0,-238,100.0
2019-10-28T03:02:06,202.5,39.64,-123.78,-237,0.0,-242,100.0
2019-10-28T03:02:07,202.6,39.51,-123.99,-237,0.0,-229,100.0
2019-10-28T03:02:08,202.7,39.39,-122.19,-237,0.0,-262,100.0
2019-10-28T03:02:09,202.8,39.27,-122.66,-240,0.0,-300,100.0
2019-10-28T03:02:10,202.9,39.15,-122.51,-265,0.0,-320,100.0
2019-10-28T03:02:11,203.0,39.02,-124.97,-283,0.0,-313,100.0
2019-10-28T03:02:12,203.1,38.9,-122.6,-292,0.0,-273,100.0
2019-10-28T03:02:13,203.2,38.78,-123.25,-278,0.0,-287,100.0
2019-10-28T03:02:14,203.3,38.65,-123.75,-281,0.0,-312,100.0
2019-10-28T03:02:15,203.4,38.53,-125.97,-292,0.0,-268,100.0
2019-10-28T03:02:16,203.5,38.4,-126.15,-285,0.0,-231,100.0
2019-10-28T03:02:17,203.6,38.28,-125.0,-256,0.0,-215,100.0
2019-10-28T03:02:18,203.7,38.15,-125.44,-233,0.0,-233,100.0
2019-10-28T03:02:19,203.8,38.03,-125.14,-232,0.0,-209,100.0
2019-10-28T03:02:20,203.9,37.9,-124.14,-227,0.0,-226,100.0
2019-10-28T03:02:21,204.0,37.78,-122.25,-219,0.0,-247,100.0
2019-10-28T03:02:22,204.1,37.65,-124.67,-227,0.0,-296,100.0
2019-10-28T03:02:23,204.2,37.53,-123.55,-258,0.0,-264,100.0
2019-10-28T03:02:24,204.3,37.41,-122.69,-263,0.0,-276,100.0
2019-10-28T03:02:25,204.4,37.29,-122.57,-265,0.0,-301,100.0
2019-10-28T03:02:26,204.5,37.16,-124.85,-278,0.0,-323,100.0
2019-10-28T03:02:27,204.6,37.04,-125.53,-295,0.0,-262,100.0
2019-10-28T03:02:28,204.7,36.91,-124.7,-277,0.0,-243,100.0
2019-10-28T03:02:29,204.8,36.79,-124.97,-258,0.0,-242,100.0
2019-10-28T03:02:30,204.9,36.66,-127.42,-244,0.0,-233,100.0
2019-10-28T03:02:31,205.0,36.53,-124.14,-243,0.0,-193,100.0
2019-10-28T03:02:32,205.1,36.41,-124.08,-222,0.0,-247,100.0
2019-10-28T03:02:33,205.2,36.29,-123.96,-232,0.0,-265,100.0
2019-10-28T03:02:34,205.3,36.16,-126.03,-243,0.0,-267,100.0
2019-10-28T03:02:35,205.4,36.04,-123.4,-254,0.0,-225,100.0
2019-10-28T03:02:36,205.5,35.91,-123.55,-233,0.0,-271,100.0
2019-10-28T03:02:37,205.6,35.79,-123.61,-244,0.0,-290,100.0
2019-10-28T03:02:38,205.7,35.66,-124.67,-262,0.0,-275,100.0
2019-10-28T03:02:39,205.8,35.54,-121.77,-269,0.0,-271,100.0
2019-10-28T03:02:40,205.9,35.42,-124.58,-262,0.0,-326,100.0
2019-10-28T03:02:41,206.0,35.29,-125.56,-287,0.0,-290,100.0
2019-10-28T03:02:42,206.1,35.17,-126.92,-288,0.0,-243,100.0
2019-10-28T03:02:43,206.2,35.04,-125.53,-265,0.0,-215,100.0
2019-10-28T03:02:44,206.3,34.91,-125.97,-233,0.0,-224,100.0
2019-10-28T03:02:45,206.4,34.79,-125.2,-229,0.0,-225,100.0
2019-10-28T03:02:46,206.5,34.66,-124.2,-227,0.0,-224,100.0
2019-10-28T03:02:47,206.6,34.54,-123.49,-232,0.0,-262,100.0
2019-10-28T03:02:48,206.7,34.42,-124.7,-240,0.0,-276,100.0
2019-10-28T03:02:49,206.8,34.29,-124.97,-255,0.0,-260,100.0
2019-10-28T03:02:50,206.9,34.17,-124.88,-252,0.0,-254,100.0
2019-10-28T03:02:51,207.0,34.04,-123.93,-252,0.0,-265,100.0
2019-10-28T03:02:52,207.1,33.92,-123.04,-251,0.0,-283,100.0
2019-10-28T03:02:53,207.2,33.8,-124.38,-261,0.0,-316,100.0
2019-10-28T03:02:54,207.3,33.67,-125.35,-283,0.0,-279,100.0
2019-10-28T03:02:55,207.4,33.54,-126.18,-281,0.0,-261,100.0
2019-10-28T03:02:56,207.5,33.42,-125.59,-266,0.0,-231,100.0
2019-10-28T03:02:57,207.6,33.29,-127.18,-248,0.0,-226,100.0
2019-10-28T03:02:58,207.7,33.17,-125.74,-238,1.0e-2,-195,100.0
2019-10-28T03:02:59,207.8,33.04,-124.38,-222,0.0,-224,100.0
2019-10-28T03:02:60,207.9,32.92,-121.74,-219,0.0,-264,100.0
2019-10-28T03:03:01,208.0,32.79,-124.49,-234,0.0,-326,100.0
2019-10-28T03:03:02,208.1,32.67,-124.67,-276,0.0,-284,100.0
2019-10-28T03:03:03,208.2,32.55,-125.06,-278,0.0,-279,100.0
2019-10-28T03:03:04,208.3,32.42,-124.55,-272,0.0,-257,100.0
2019-10-28T03:03:05,208.4,32.29,-126.39,-258,0.0,-264,100.0
2019-10-28T03:03:06,208.5,32.17,-124.76,-256,0.0,-215,100.0
2019-10-28T03:03:07,208.6,32.04,-124.46,-233,0.0,-258,100.0
2019-10-28T03:03:08,208.7,31.92,-123.4,-233,0.0,-276,100.0
2019-10-28T03:03:09,208.8,31.8,-126.42,-247,0.0,-280,100.0
2019-10-28T03:03:10,208.9,31.67,-125.65,-263,0.0,-226,100.0
2019-10-28T03:03:11,209.0,31.54,-125.85,-244,0.0,-231,100.0
2019-10-28T03:03:12,209.1,31.42,-124.7,-234,0.0,-235,100.0
2019-10-28T03:03:13,209.2,31.29,-126.62,-234,0.0,-250,100.0
2019-10-28T03:03:14,209.3,31.17,-123.31,-244,0.0,-231,100.0
2019-10-28T03:03:15,209.4,31.04,-124.14,-236,0.0,-278,100.0
2019-10-28T03:03:16,209.5,30.92,-125.53,-251,0.0,-280,100.0
2019-10-28T03:03:17,209.6,30.79,-124.55,-262,0.0,-246,100.0
2019-10-28T03:03:18,209.7,30.67,-124.02,-255,0.0,-251,100.0
2019-10-28T03:03:19,209.8,30.55,-124.85,-249,0.0,-282,100.0
2019-10-28T03:03:20,209.9,30.42,-124.85,-262,0.0,-278,100.0
2019-10-28T03:03:21,210.0,30.3,-125.08,-263,0.0,-250,100.0
2019-10-28T03:03:22,210.1,30.17,-124.64,-256,0.0,-265,100.0
2019-10-28T03:03:23,210.2,30.05,-125.08,-251,0.0,-261,100.0
2019-10-28T03:03:24,210.3,29.92,-126.09,-256,0.0,-262,100.0
2019-10-28T03:03:25,210.4,29.8,-124.2,-259,0.0,-232,100.0
2019-10-28T03:03:26,210.5,29.67,-124.35,-245,0.0,-261,100.0
2019-10-28T03:03:27,210.6,29.55,-124.49,-249,0.0,-286,100.0
2019-10-28T03:03:28,210.7,29.42,-125.44,-266,0.0,-287,100.0
2019-10-28T03:03:29,210.8,29.3,-125.44,-274,0.0,-253,100.0
2019-10-28T03:03:30,210.9,29.17,-124.82,-261,0.0,-257,100.0
2019-10-28T03:03:31,211.0,29.05,-124.02,-248,0.0,-257,100.0
2019-10-28T03:03:32,211.1,28.92,-125.62,-247,0.0,-293,100.0
2019-10-28T03:03:33,211.2,28.8,-125.11,-258,0.0,-258,100.0
2019-10-28T03:03:34,211.3,28.67,-125.85,-249,0.0,-262,100.0
2019-10-28T03:03:35,211.4,28.55,-124.17,-249,0.0,-244,100.0
2019-10-28T03:03:36,211.5,28.42,-126.74,-244,0.0,-268,100.0
2019-10-28T03:03:37,211.6,28.3,-124.05,-255,0.0,-232,100.0
2019-10-28T03:03:38,211.7,28.17,-124.49,-244,0.0,-249,100.0
2019-10-28T03:03:39,211.8,28.05,-123.55,-247,0.0,-267,100.0
2019-10-28T03:03:40,211.9,27.92,-126.65,-254,0.0,-287,100.0
2019-10-28T03:03:41,212.0,27.8,-125.14,-273,0.0,-233,100.0
2019-10-28T03:03:42,212.1,27.67,-124.97,-249,0.0,-232,100.0
2019-10-28T03:03:43,212.2,27.55,-124.14,-237,0.0,-243,100.0
2019-10-28T03:03:44,212.3,27.42,-126.18,-234,0.0,-272,100.0
2019-10-28T03:03:45,212.4,27.3,-123.75,-252,0.0,-238,100.0
2019-10-28T03:03:46,212.5,27.17,-124.35,-241,0.0,-267,100.0
2019-10-28T03:03:47,212.6,27.05,-124.17,-247,0.0,-286,100.0
2019-10-28T03:03:48,212.7,26.92,-125.41,-256,0.0,-271,100.0
2019-10-28T03:03:49,212.8,26.8,-123.78,-266,0.0,-265,100.0
2019-10-28T03:03:50,212.9,26.68,-123.43,-258,0.0,-296,100.0
2019-10-28T03:03:51,213.0,26.55,-124.88,-269,0.0,-305,100.0
2019-10-28T03:03:52,213.1,26.43,-125.88,-281,0.0,-278,100.0
2019-10-28T03:03:53,213.2,26.3,-125.56,-278,0.0,-236,100.0
2019-10-28T03:03:54,213.3,26.17,-125.44,-252,0.0,-235,100.0
2019-10-28T03:03:55,213.4,26.05,-126.68,-244,0.0,-239,100.0
2019-10-28T03:03:56,213.5,25.92,-124.08,-243,0.0,-211,100.0
2019-10-28T03:03:57,213.6,25.8,-123.87,-223,0.0,-254,100.0
2019-10-28T03:03:58,213.7,25.68,-124.43,-225,0.0,-284,100.0
2019-10-28T03:03:59,213.8,25.55,-125.74,-248,0.0,-280,100.0
2019-10-28T03:04:00,213.9,25.42,-124.35,-256,0.0,-246,100.0
2019-10-28T03:04:01,214.0,25.3,-124.05,-247,0.0,-273,100.0
2019-10-28T03:04:02,214.1,25.18,-123.55,-251,0.0,-293,100.0
2019-10-28T03:04:03,214.2,25.05,-125.03,-266,0.0,-290,100.0
2019-10-28T03:04:04,214.3,24.93,-123.61,-278,0.0,-268,100.0
2019-10-28T03:04:05,214.4,24.8,-124.85,-269,0.0,-287,100.0
2019-10-28T03:04:06,214.5,24.68,-126.21,-276,0.0,-254,100.0
2019-10-28T03:04:07,214.6,24.55,-126.56,-263,0.0,-228,100.0
2019-10-28T03:04:08,214.7,24.43,-124.55,-247,0.0,-206,100.0
2019-10-28T03:04:09,214.8,24.3,-125.14,-225,0.0,-238,100.0
2019-10-28T03:04:10,214.9,24.18,-123.96,-227,0.0,-236,100.0
2019-10-28T03:04:11,215.0,24.05,-125.82,-232,0.0,-254,100.0
2019-10-28T03:04:12,215.1,23.93,-123.84,-238,0.0,-240,100.0
2019-10-28T03:04:13,215.2,23.8,-123.67,-233,0.0,-264,100.0
2019-10-28T03:04:14,215.3,23.68,-122.54,-241,0.0,-283,100.0
2019-10-28T03:04:15,215.4,23.56,-124.82,-254,0.0,-309,100.0
2019-10-28T03:04:16,215.5,23.43,-123.25,-273,0.0,-283,100.0
2019-10-28T03:04:17,215.6,23.31,-123.99,-274,0.0,-291,100.0
2019-10-28T03:04:18,215.7,23.19,-123.4,-276,0.0,-298,100.0
2019-10-28T03:04:19,215.8,23.06,-126.65,-277,0.0,-283,100.0
2019-10-28T03:04:20,215.9,22.93,-125.47,-278,0.0,-235,100.0
2019-10-28T03:04:21,216.0,22.81,-124.91,-255,0.0,-226,100.0
2019-10-28T03:04:22,216.1,22.68,-124.88,-240,0.0,-235,100.0
2019-10-28T03:04:23,216.2,22.56,-125.94,-233,0.0,-233,100.0
2019-10-28T03:04:24,216.3,22.43,-124.49,-233,0.0,-218,100.0
2019-10-28T03:04:25,216.4,22.31,-122.69,-220,0.0,-233,100.0
2019-10-28T03:04:26,216.5,22.19,-123.93,-219,0.0,-280,100.0
2019-10-28T03:04:27,216.6,22.06,-123.81,-243,0.0,-265,100.0
2019-10-28T03:04:28,216.7,21.94,-122.75,-255,0.0,-272,100.0
2019-10-28T03:04:29,216.8,21.82,-122.1,-259,0.0,-293,100.0
