Timestamp,MasterPos,Pos,Velo,Current,TrackingDeviat,FeedbackCurrent,UserCurrentLimit
2019-11-04T15:48:43.516,200.9,41.62,-122.66,-296,0.0,-289,100.0
2019-11-04T15:48:43.517,201.0,41.5,-122.48,-287,0.0,-319,100.0
2019-11-04T15:48:43.518,201.1,41.38,-122.81,-294,-1.0e-2,-320,100.0
2019-11-04T15:48:43.519,201.2,41.25,-124.7,-299,0.0,-323,100.0
2019-11-04T15:48:43.520,201.3,41.13,-123.13,-309,0.0,-269,100.0
2019-11-04T15:48:43.521,201.4,41.0,-123.58,-285,0.0,-286,100.0
2019-11-04T15:48:43.522,201.5,40.88,-123.07,-280,0.0,-298,100.0
2019-11-04T15:48:43.523,201.6,40.76,-124.85,-285,0.0,-305,100.0
2019-11-04T15:48:43.524,201.7,40.63,-123.87,-295,0.0,-275,100.0
2019-11-04T15:48:43.525,201.8,40.51,-123.31,-284,0.0,-268,100.0
2019-11-04T15:48:43.526,201.9,40.39,-122.45,-274,0.0,-296,100.0
2019-11-04T15:48:43.527,202.0,40.26,-125.41,-280,0.0,-313,100.0
2019-11-04T15:48:43.528,202.1,40.14,-124.4,-301,0.0,-272,100.0
2019-11-04T15:48:43.529,202.2,40.01,-123.64,-283,0.0,-271,100.0
2019-11-04T15:48:43.530,202.3,39.89,-122.99,-273,0.0,-287,100.0
2019-11-04T15:48:43.531,202.4,39.77,-125.38,-276,0.0,-300,100.0
2019-11-04T15:48:43.532,202.5,39.64,-123.9,-285,0.0,-251,100.0
2019-11-04T15:48:43.533,202.6,39.52,-122.66,-269,0.0,-273,100.0
2019-11-04T15:48:43.534,202.7,39.4,-122.9,-263,0.0,-319,100.0
2019-11-04T15:48:43.535,202.8,39.27,-124.05,-283,0.0,-318,100.0
2019-11-04T15:48:43.536,202.9,39.15,-123.1,-301,0.0,-307,100.0
2019-11-04T15:48:43.537,203.0,39.03,-122.42,-295,0.0,-326,100.0
2019-11-04T15:48:43.538,203.1,38.9,-123.52,-302,-1.0e-2,-330,100.0
2019-11-04T15:48:43.539,203.2,38.78,-125.11,-312,0.0,-315,100.0
2019-11-04T15:48:43.540,203.3,38.65,-124.35,-313,0.0,-279,100.0
2019-11-04T15:48:43.541,203.4,38.53,-124.32,-292,0.0,-296,100.0
2019-11-04T15:48:43.542,203.5,38.4,-126.03,-291,0.0,-300,100.0
2019-11-04T15:48:43.543,203.6,38.28,-124.55,-295,0.0,-246,100.0
2019-11-04T15:48:43.544,203.7,38.16,-123.49,-270,0.0,-265,100.0
2019-11-04T15:48:43.545,203.8,38.03,-124.14,-258,0.0,-300,100.0
2019-11-04T15:48:43.546,203.9,37.91,-125.06,-272,0.0,-294,100.0
2019-11-04T15:48:43.547,204.0,37.78,-124.11,-276,0.0,-264,100.0
2019-11-04T15:48:43.548,204.1,37.66,-123.78,-269,0.0,-304,100.0
2019-11-04T15:48:43.549,204.2,37.53,-123.16,-278,0.0,-311,100.0
2019-11-04T15:48:43.550,204.3,37.41,-125.17,-294,0.0,-319,100.0
2019-11-04T15:48:43.551,204.4,37.29,-123.46,-305,0.0,-284,100.0
2019-11-04T15:48:43.552,204.5,37.16,-124.14,-292,0.0,-313,100.0
2019-11-04T15:48:43.553,204.6,37.04,-126.21,-298,0.0,-298,100.0
2019-11-04T15:48:43.554,204.7,36.91,-125.62,-298,0.0,-268,100.0
2019-11-04T15:48:43.555,204.8,36.78,-125.5,-284,0.0,-235,100.0
2019-11-04T15:48:43.556,204.9,36.66,-124.91,-265,0.0,-247,100.0
2019-11-04T15:48:43.557,205.0,36.54,-123.93,-252,0.0,-262,100.0
2019-11-04T15:48:43.558,205.1,36.41,-125.32,-256,0.0,-279,100.0
2019-11-04T15:48:43.559,205.2,36.29,-124.02,-266,0.0,-278,100.0
2019-11-04T15:48:43.560,205.3,36.16,-123.81,-262,0.0,-290,100.0
2019-11-04T15:48:43.561,205.4,36.04,-123.04,-273,0.0,-297,100.0
2019-11-04T15:48:43.562,205.5,35.92,-124.29,-281,0.0,-312,100.0
2019-11-04T15:48:43.563,205.6,35.79,-123.19,-295,0.0,-302,100.0
2019-11-04T15:48:43.564,205.7,35.67,-124.11,-295,0.0,-322,100.0
2019-11-04T15:48:43.565,205.8,35.54,-123.75,-302,0.0,-325,100.0
2019-11-04T15:48:43.566,205.9,35.42,-126.56,-306,0.0,-322,100.0
2019-11-04T15:48:43.567,206.0,35.29,-125.17,-309,0.0,-251,100.0
2019-11-04T15:48:43.568,206.1,35.17,-124.76,-281,0.0,-260,100.0
2019-11-04T15:48:43.569,206.2,35.04,-124.38,-267,0.0,-269,100.0
2019-11-04T15:48:43.570,206.3,34.92,-126.71,-266,0.0,-293,100.0
2019-11-04T15:48:43.571,206.4,34.79,-124.61,-274,0.0,-255,100.0
2019-11-04T15:48:43.572,206.5,34.67,-124.05,-261,0.0,-287,100.0
2019-11-04T15:48:43.573,206.6,34.54,-124.49,-263,0.0,-305,100.0
2019-11-04T15:48:43.574,206.7,34.42,-125.32,-280,0.0,-284,100.0
2019-11-04T15:48:43.575,206.8,34.3,-122.6,-288,0.0,-289,100.0
2019-11-04T15:48:43.576,206.9,34.17,-122.72,-281,0.0,-331,100.0
2019-11-04T15:48:43.577,207.0,34.05,-123.72,-299,0.0,-360,100.0
2019-11-04T15:48:43.578,207.1,33.92,-126.86,-327,0.0,-331,100.0
2019-11-04T15:48:43.579,207.2,33.8,-125.74,-327,0.0,-272,100.0
2019-11-04T15:48:43.580,207.3,33.67,-125.47,-291,0.0,-264,100.0
2019-11-04T15:48:43.581,207.4,33.54,-127.75,-274,0.0,-261,100.0
2019-11-04T15:48:43.582,207.5,33.42,-125.32,-272,0.0,-221,100.0
2019-11-04T15:48:43.583,207.6,33.29,-123.49,-252,0.0,-262,100.0
2019-11-04T15:48:43.584,207.7,33.17,-124.38,-249,0.0,-302,100.0
2019-11-04T15:48:43.585,207.8,33.04,-126.0,-273,0.0,-316,100.0
2019-11-04T15:48:43.586,207.9,32.92,-124.38,-287,0.0,-265,100.0
2019-11-04T15:48:43.587,208.0,32.8,-123.9,-272,0.0,-298,100.0
2019-11-04T15:48:43.588,208.1,32.67,-123.46,-273,0.0,-312,100.0
2019-11-04T15:48:43.589,208.2,32.55,-124.97,-290,0.0,-327,100.0
2019-11-04T15:48:43.590,208.3,32.42,-123.34,-305,0.0,-311,100.0
2019-11-04T15:48:43.591,208.4,32.3,-124.4,-302,0.0,-342,100.0
2019-11-04T15:48:43.592,208.5,32.17,-125.71,-313,0.0,-318,100.0
2019-11-04T15:48:43.593,208.6,32.05,-127.27,-313,0.0,-283,100.0
2019-11-04T15:48:43.594,208.7,31.92,-125.44,-294,0.0,-226,100.0
2019-11-04T15:48:43.595,208.8,31.8,-125.59,-261,0.0,-257,100.0
2019-11-04T15:48:43.596,208.9,31.67,-124.79,-255,0.0,-267,100.0
2019-11-04T15:48:43.597,209.0,31.55,-125.65,-259,0.0,-289,100.0
2019-11-04T15:48:43.598,209.1,31.42,-123.55,-272,0.0,-287,100.0
2019-11-04T15:48:43.599,209.2,31.3,-125.08,-274,0.0,-307,100.0
2019-11-04T15:48:43.600,209.3,31.17,-124.88,-285,0.0,-290,100.0
2019-11-04T15:48:43.601,209.4,31.05,-125.74,-284,0.0,-286,100.0
2019-11-04T15:48:43.602,209.5,30.92,-124.4,-280,0.0,-267,100.0
2019-11-04T15:48:43.603,209.6,30.8,-123.84,-270,0.0,-307,100.0
2019-11-04T15:48:43.604,209.7,30.67,-123.87,-280,0.0,-327,100.0
2019-11-04T15:48:43.605,209.8,30.55,-125.56,-301,0.0,-325,100.0
2019-11-04T15:48:43.606,209.9,30.42,-126.12,-309,0.0,-290,100.0
2019-11-04T15:48:43.607,210.0,30.3,-125.85,-291,0.0,-260,100.0
2019-11-04T15:48:43.608,210.1,30.17,-125.85,-273,0.0,-262,100.0
2019-11-04T15:48:43.609,210.2,30.04,-126.47,-262,0.0,-254,100.0
2019-11-04T15:48:43.610,210.3,29.92,-124.14,-258,0.0,-257,100.0
2019-11-04T15:48:43.611,210.4,29.8,-122.72,-255,0.0,-297,100.0
2019-11-04T15:48:43.612,210.5,29.67,-124.58,-273,0.0,-341,100.0
2019-11-04T15:48:43.613,210.6,29.55,-124.94,-299,0.0,-305,100.0
2019-11-04T15:48:43.614,210.7,29.42,-124.61,-303,0.0,-294,100.0
2019-11-04T15:48:43.615,210.8,29.3,-123.75,-292,0.0,-294,100.0
2019-11-04T15:48:43.616,210.9,29.18,-124.32,-285,0.0,-331,100.0
2019-11-04T15:48:43.617,211.0,29.05,-124.85,-299,0.0,-312,100.0
2019-11-04T15:48:43.618,211.1,28.93,-125.11,-305,0.0,-312,100.0
2019-11-04T15:48:43.619,211.2,28.8,-123.75,-298,0.0,-313,100.0
2019-11-04T15:48:43.620,211.3,28.67,-126.86,-296,0.0,-320,100.0
2019-11-04T15:48:43.621,211.4,28.55,-125.68,-305,0.0,-261,100.0
2019-11-04T15:48:43.622,211.5,28.42,-125.62,-284,0.0,-276,100.0
2019-11-04T15:48:43.623,211.6,28.3,-124.88,-272,0.0,-280,100.0
2019-11-04T15:48:43.624,211.7,28.17,-126.09,-274,0.0,-291,100.0
2019-11-04T15:48:43.625,211.8,28.05,-123.81,-284,0.0,-261,100.0
2019-11-04T15:48:43.626,211.9,27.92,-125.06,-269,0.0,-312,100.0
2019-11-04T15:48:43.627,212.0,27.8,-124.76,-281,0.0,-312,100.0
2019-11-04T15:48:43.628,212.1,27.67,-127.33,-292,0.0,-284,100.0
2019-11-04T15:48:43.629,212.2,27.55,-124.91,-287,0.0,-247,100.0
2019-11-04T15:48:43.630,212.3,27.42,-124.67,-259,0.0,-290,100.0
2019-11-04T15:48:43.631,212.4,27.3,-124.88,-262,0.0,-284,100.0
2019-11-04T15:48:43.632,212.5,27.17,-125.88,-272,0.0,-290,100.0
2019-11-04T15:48:43.633,212.6,27.05,-122.81,-278,0.0,-272,100.0
2019-11-04T15:48:43.634,212.7,26.92,-125.06,-270,0.0,-319,100.0
2019-11-04T15:48:43.635,212.8,26.8,-125.35,-288,0.0,-315,100.0
2019-11-04T15:48:43.636,212.9,26.67,-125.29,-302,0.0,-269,100.0
2019-11-04T15:48:43.637,213.0,26.55,-124.14,-285,0.0,-273,100.0
2019-11-04T15:48:43.638,213.1,26.42,-124.43,-273,0.0,-297,100.0
2019-11-04T15:48:43.639,213.2,26.3,-124.55,-283,0.0,-298,100.0
2019-11-04T15:48:43.640,213.3,26.17,-125.74,-288,0.0,-300,100.0
2019-11-04T15:48:43.641,213.4,26.05,-124.17,-291,0.0,-293,100.0
2019-11-04T15:48:43.642,213.5,25.93,-124.02,-281,0.0,-294,100.0
2019-11-04T15:48:43.643,213.6,25.8,-125.29,-281,0.0,-296,100.0
2019-11-04T15:48:43.644,213.7,25.68,-124.73,-281,0.0,-290,100.0
2019-11-04T15:48:43.645,213.8,25.55,-124.08,-278,0.0,-300,100.0
2019-11-04T15:48:43.646,213.9,25.43,-124.14,-278,0.0,-302,100.0
2019-11-04T15:48:43.647,214.0,25.3,-124.97,-283,0.0,-315,100.0
2019-11-04T15:48:43.648,214.1,25.18,-125.44,-294,0.0,-282,100.0
2019-11-04T15:48:43.649,214.2,25.05,-124.64,-291,0.0,-275,100.0
2019-11-04T15:48:43.650,214.3,24.93,-123.93,-276,0.0,-284,100.0
2019-11-04T15:48:43.651,214.4,24.8,-125.74,-277,0.0,-309,100.0
2019-11-04T15:48:43.652,214.5,24.68,-125.41,-292,0.0,-268,100.0
2019-11-04T15:48:43.653,214.6,24.55,-124.64,-280,0.0,-260,100.0
2019-11-04T15:48:43.654,214.7,24.43,-123.43,-269,0.0,-287,100.0
2019-11-04T15:48:43.655,214.8,24.3,-125.38,-273,0.0,-318,100.0
2019-11-04T15:48:43.656,214.9,24.18,-124.55,-291,0.0,-289,100.0
2019-11-04T15:48:43.657,215.0,24.06,-124.08,-284,0.0,-301,100.0
2019-11-04T15:48:43.658,215.1,23.93,-122.69,-281,0.0,-308,100.0
2019-11-04T15:48:43.659,215.2,23.81,-125.91,-285,0.0,-322,100.0
2019-11-04T15:48:43.660,215.3,23.68,-123.34,-305,0.0,-287,100.0
2019-11-04T15:48:43.661,215.4,23.56,-123.1,-290,0.0,-322,100.0
2019-11-04T15:48:43.662,215.5,23.44,-123.43,-296,0.0,-349,100.0
2019-11-04T15:48:43.663,215.6,23.31,-126.03,-317,0.0,-341,100.0
2019-11-04T15:48:43.664,215.7,23.19,-124.23,-327,0.0,-289,100.0
2019-11-04T15:48:43.665,215.8,23.06,-125.44,-302,0.0,-293,100.0
2019-11-04T15:48:43.666,215.9,22.93,-126.03,-290,0.0,-275,100.0
2019-11-04T15:48:43.667,216.0,22.81,-125.17,-277,0.0,-249,100.0
2019-11-04T15:48:43.668,216.1,22.69,-123.43,-263,0.0,-268,100.0
2019-11-04T15:48:43.669,216.2,22.56,-124.46,-254,0.0,-308,100.0
2019-11-04T15:48:43.670,216.3,22.44,-123.81,-272,0.0,-302,100.0
2019-11-04T15:48:43.671,216.4,22.31,-125.14,-280,0.0,-287,100.0
2019-11-04T15:48:43.672,216.5,22.19,-122.81,-281,0.0,-286,100.0
2019-11-04T15:48:43.673,216.6,22.07,-123.04,-277,0.0,-322,100.0
2019-11-04T15:48:43.674,216.7,21.94,-124.7,-294,0.0,-330,100.0
2019-11-04T15:48:43.675,216.8,21.82,-123.61,-310,0.0,-308,100.0
2019-11-04T15:48:43.676,216.9,21.7,-123.4,-305,0.0,-309,100.0
2019-11-04T15:48:43.677,217.0,21.57,-124.58,-298,0.0,-323,100.0
2019-11-04T15:48:43.678,217.1,21.45,-125.56,-306,0.0,-294,100.0
2019-11-04T15:48:43.679,217.2,21.32,-126.09,-299,0.0,-257,100.0
2019-11-04T15:48:43.680,217.3,21.19,-124.02,-280,0.0,-258,100.0
2019-11-04T15:48:43.681,217.4,21.07,-124.14,-262,0.0,-267,100.0
2019-11-04T15:48:43.682,217.5,20.95,-125.17,-263,0.0,-272,100.0
2019-11-04T15:48:43.683,217.6,20.82,-122.99,-263,0.0,-264,100.0
2019-11-04T15:48:43.684,217.7,20.7,-123.04,-258,0.0,-298,100.0
2019-11-04T15:48:43.685,217.8,20.58,-122.04,-272,0.0,-323,100.0
2019-11-04T15:48:43.686,217.9,20.45,-123.43,-290,0.0,-327,100.0
2019-11-04T15:48:43.687,218.0,20.33,-123.1,-301,0.0,-313,100.0
2019-11-04T15:48:43.688,218.1,20.21,-123.52,-302,0.0,-326,100.0
2019-11-04T15:48:43.689,218.2,20.08,-122.63,-302,0.0,-327,100.0
2019-11-04T15:48:43.690,218.3,19.96,-125.91,-307,0.0,-330,100.0
2019-11-04T15:48:43.691,218.4,19.83,-124.35,-313,0.0,-261,100.0
2019-11-04T15:48:43.692,218.5,19.71,-124.76,-292,0.0,-257,100.0
2019-11-04T15:48:43.693,218.6,19.59,-123.99,-267,0.0,-265,100.0
2019-11-04T15:48:43.694,218.7,19.46,-125.11,-261,0.0,-275,100.0
2019-11-04T15:48:43.695,218.8,19.34,-123.9,-266,0.0,-238,100.0
2019-11-04T15:48:43.696,218.9,19.21,-123.04,-252,0.0,-275,100.0
2019-11-04T15:48:43.697,219.0,19.09,-121.86,-251,0.0,-298,100.0
2019-11-04T15:48:43.698,219.1,18.97,-125.32,-266,0.0,-318,100.0
2019-11-04T15:48:43.699,219.2,18.84,-122.99,-290,0.0,-264,100.0
2019-11-04T15:48:43.700,219.3,18.72,-122.19,-270,0.0,-293,100.0
2019-11-04T15:48:43.701,219.4,18.6,-121.6,-273,0.0,-323,100.0
2019-11-04T15:48:43.702,219.5,18.47,-125.08,-292,0.0,-338,100.0
2019-11-04T15:48:43.703,219.6,18.35,-123.28,-310,0.0,-264,100.0
2019-11-04T15:48:43.704,219.7,18.23,-124.11,-284,0.0,-279,100.0
2019-11-04T15:48:43.705,219.8,18.1,-124.4,-274,0.0,-267,100.0
2019-11-04T15:48:43.706,219.9,17.98,-125.68,-265,0.0,-240,100.0
2019-11-04T15:48:43.707,220.0,17.85,-122.78,-256,0.0,-217,100.0
2019-11-04T15:48:43.708,220.1,17.73,-122.66,-240,0.0,-272,100.0
2019-11-04T15:48:43.709,220.2,17.61,-122.57,-249,0.0,-289,100.0
2019-11-04T15:48:43.710,220.3,17.49,-124.26,-263,0.0,-290,100.0
2019-11-04T15:48:43.711,220.4,17.36,-121.39,-272,0.0,-272,100.0
2019-11-04T15:48:43.712,220.5,17.24,-122.54,-261,0.0,-308,100.0
2019-11-04T15:48:43.713,220.6,17.12,-121.98,-276,0.0,-315,100.0
2019-11-04T15:48:43.714,220.7,17.0,-122.75,-285,0.0,-300,100.0
2019-11-04T15:48:43.715,220.8,16.88,-120.68,-291,0.0,-294,100.0
2019-11-04T15:48:43.716,220.9,16.75,-123.16,-283,0.0,-331,100.0
2019-11-04T15:48:43.717,221.0,16.63,-124.73,-301,0.0,-300,100.0
2019-11-04T15:48:43.718,221.1,16.5,-124.79,-292,0.0,-240,100.0
2019-11-04T15:48:43.719,221.2,16.38,-123.67,-265,1.0e-2,-221,100.0
2019-11-04T15:48:43.720,221.3,16.26,-123.13,-238,1.0e-2,-235,100.0
2019-11-04T15:48:43.721,221.4,16.13,-123.67,-236,1.0e-2,-249,100.0
2019-11-04T15:48:43.722,221.5,16.01,-121.77,-240,1.0e-2,-247,100.0
2019-11-04T15:48:43.723,221.6,15.89,-121.15,-247,0.0,-275,100.0
2019-11-04T15:48:43.724,221.7,15.77,-121.74,-254,0.0,-300,100.0
2019-11-04T15:48:43.725,221.8,15.65,-121.86,-272,0.0,-301,100.0
2019-11-04T15:48:43.726,221.9,15.52,-122.31,-280,0.0,-304,100.0
2019-11-04T15:48:43.727,222.0,15.4,-120.92,-281,0.0,-287,100.0
2019-11-04T15:48:43.728,222.1,15.28,-120.0,-276,0.0,-307,100.0
2019-11-04T15:48:43.729,222.2,15.16,-121.03,-287,0.0,-340,100.0
2019-11-04T15:48:43.730,222.3,15.04,-123.49,-307,0.0,-304,100.0
2019-11-04T15:48:43.731,222.4,14.92,-122.75,-307,0.0,-286,100.0
2019-11-04T15:48:43.732,222.5,14.79,-122.16,-290,0.0,-273,100.0
2019-11-04T15:48:43.733,222.6,14.67,-121.54,-280,0.0,-290,100.0
2019-11-04T15:48:43.734,222.7,14.55,-123.34,-276,0.0,-279,100.0
2019-11-04T15:48:43.735,222.8,14.43,-122.36,-276,0.0,-258,100.0
2019-11-04T15:48:43.736,222.9,14.31,-120.83,-261,0.0,-262,100.0
2019-11-04T15:48:43.737,223.0,14.18,-121.21,-254,0.0,-309,100.0
2019-11-04T15:48:43.738,223.1,14.06,-121.71,-273,0.0,-294,100.0
2019-11-04T15:48:43.739,223.2,13.94,-120.21,-281,0.0,-300,100.0
2019-11-04T15:48:43.740,223.3,13.82,-120.3,-280,0.0,-319,100.0
2019-11-04T15:48:43.741,223.4,13.7,-120.98,-294,0.0,-334,100.0
2019-11-04T15:48:43.742,223.5,13.58,-123.13,-309,0.0,-315,100.0
2019-11-04T15:48:43.743,223.6,13.46,-121.6,-307,0.0,-273,100.0
2019-11-04T15:48:43.744,223.7,13.34,-121.15,-278,0.0,-283,100.0
2019-11-04T15:48:43.745,223.8,13.21,-122.87,-270,0.0,-294,100.0
2019-11-04T15:48:43.746,223.9,13.09,-121.89,-276,0.0,-242,100.0
2019-11-04T15:48:43.747,224.0,12.97,-121.21,-262,0.0,-254,100.0
2019-11-04T15:48:43.748,224.1,12.85,-121.09,-249,0.0,-300,100.0
2019-11-04T15:48:43.749,224.2,12.73,-121.95,-265,0.0,-283,100.0
2019-11-04T15:48:43.750,224.3,12.6,-121.66,-273,0.0,-253,100.0
2019-11-04T15:48:43.751,224.4,12.49,-119.23,-269,0.0,-268,100.0
2019-11-04T15:48:43.752,224.5,12.37,-119.94,-262,0.0,-316,100.0
2019-11-04T15:48:43.753,224.6,12.24,-122.1,-284,0.0,-319,100.0
2019-11-04T15:48:43.754,224.7,12.12,-119.97,-296,0.0,-279,100.0
2019-11-04T15:48:43.755,224.8,12.0,-119.5,-281,0.0,-308,100.0
2019-11-04T15:48:43.756,224.9,11.88,-121.39,-284,0.0,-318,100.0
2019-11-04T15:48:43.757,225.0,11.76,-121.12,-294,0.0,-289,100.0
2019-11-04T15:48:43.758,225.1,11.64,-121.71,-285,0.0,-265,100.0
2019-11-04T15:48:43.759,225.2,11.52,-119.53,-273,0.0,-279,100.0
2019-11-04T15:48:43.760,225.3,11.4,-120.59,-265,0.0,-298,100.0
2019-11-04T15:48:43.761,225.4,11.28,-121.27,-278,0.0,-293,100.0
2019-11-04T15:48:43.762,225.5,11.16,-120.3,-285,0.0,-262,100.0
2019-11-04T15:48:43.763,225.6,11.04,-119.82,-270,0.0,-284,100.0
2019-11-04T15:48:43.764,225.7,10.92,-120.95,-270,0.0,-291,100.0
2019-11-04T15:48:43.765,225.8,10.8,-120.44,-277,0.0,-290,100.0
2019-11-04T15:48:43.766,225.9,10.68,-120.09,-277,0.0,-278,100.0
2019-11-04T15:48:43.767,226.0,10.56,-119.76,-273,0.0,-283,100.0
2019-11-04T15:48:43.768,226.1,10.44,-119.76,-267,0.0,-289,100.0
2019-11-04T15:48:43.769,226.2,10.32,-119.56,-272,0.0,-296,100.0
2019-11-04T15:48:43.770,226.3,10.2,-120.62,-278,0.0,-297,100.0
2019-11-04T15:48:43.771,226.4,10.08,-118.55,-281,0.0,-297,100.0
2019-11-04T15:48:43.772,226.5,9.96,-119.59,-276,0.0,-322,100.0
2019-11-04T15:48:43.773,226.6,9.84,-118.91,-290,0.0,-305,100.0
2019-11-04T15:48:43.774,226.7,9.72,-121.86,-291,0.0,-290,100.0
2019-11-04T15:48:43.775,226.8,9.6,-120.06,-291,0.0,-253,100.0
2019-11-04T15:48:43.776,226.9,9.48,-118.64,-266,0.0,-268,100.0
2019-11-04T15:48:43.777,227.0,9.36,-119.29,-262,0.0,-308,100.0
2019-11-04T15:48:43.778,227.1,9.24,-120.3,-274,0.0,-298,100.0
2019-11-04T15:48:43.779,227.2,9.12,-119.56,-290,0.0,-268,100.0
2019-11-04T15:48:43.780,227.3,9.0,-119.2,-272,0.0,-272,100.0
2019-11-04T15:48:43.781,227.4,8.88,-118.91,-266,0.0,-289,100.0
2019-11-04T15:48:43.782,227.5,8.76,-121.45,-266,0.0,-283,100.0
2019-11-04T15:48:43.783,227.6,8.64,-118.23,-273,0.0,-239,100.0
2019-11-04T15:48:43.784,227.7,8.52,-118.37,-251,0.0,-278,100.0
2019-11-04T15:48:43.785,227.8,8.41,-118.73,-254,0.0,-297,100.0
2019-11-04T15:48:43.786,227.9,8.29,-119.82,-263,0.0,-286,100.0
2019-11-04T15:48:43.787,228.0,8.17,-117.72,-273,0.0,-268,100.0
2019-11-04T15:48:43.788,228.1,8.05,-117.22,-261,0.0,-291,100.0
2019-11-04T15:48:43.789,228.2,7.93,-116.81,-270,0.0,-323,100.0
2019-11-04T15:48:43.790,228.3,7.81,-120.03,-290,0.0,-327,100.0
2019-11-04T15:48:43.791,228.4,7.7,-118.31,-305,0.0,-271,100.0
2019-11-04T15:48:43.792,228.5,7.58,-119.08,-283,0.0,-298,100.0
2019-11-04T15:48:43.793,228.6,7.46,-118.64,-277,0.0,-291,100.0
2019-11-04T15:48:43.794,228.7,7.34,-120.5,-277,0.0,-267,100.0
2019-11-04T15:48:43.795,228.8,7.22,-117.72,-269,0.0,-240,100.0
2019-11-04T15:48:43.796,228.9,7.1,-118.37,-245,0.0,-272,100.0
2019-11-04T15:48:43.797,229.0,6.98,-117.87,-249,0.0,-284,100.0
2019-11-04T15:48:43.798,229.1,6.86,-118.88,-258,0.0,-283,100.0
2019-11-04T15:48:43.799,229.2,6.75,-116.81,-261,0.0,-260,100.0
2019-11-04T15:48:43.800,229.3,6.63,-116.98,-252,0.0,-300,100.0
2019-11-04T15:48:43.801,229.4,6.51,-117.16,-267,0.0,-308,100.0
2019-11-04T15:48:43.802,229.5,6.39,-119.41,-283,0.0,-304,100.0
2019-11-04T15:48:43.803,229.6,6.28,-117.01,-290,0.0,-268,100.0
2019-11-04T15:48:43.804,229.7,6.16,-117.55,-273,0.0,-291,100.0
2019-11-04T15:48:43.805,229.8,6.04,-118.43,-270,0.0,-273,100.0
2019-11-04T15:48:43.806,229.9,5.92,-119.29,-270,0.0,-254,100.0
2019-11-04T15:48:43.807,230.0,5.8,-118.88,-259,1.0e-2,-221,100.0
2019-11-04T15:48:43.808,230.1,5.69,-116.95,-237,1.0e-2,-240,100.0
2019-11-04T15:48:43.809,230.2,5.57,-116.95,-230,1.0e-2,-243,100.0
2019-11-04T15:48:43.810,230.3,5.45,-117.22,-236,1.0e-2,-272,100.0
2019-11-04T15:48:43.811,230.4,5.34,-116.3,-249,1.0e-2,-260,100.0
2019-11-04T15:48:43.812,230.5,5.22,-115.89,-247,0.0,-287,100.0
2019-11-04T15:48:43.813,230.6,5.1,-116.13,-254,0.0,-302,100.0
2019-11-04T15:48:43.814,230.7,4.99,-115.54,-270,0.0,-305,100.0
2019-11-04T15:48:43.815,230.8,4.87,-116.66,-276,0.0,-302,100.0
2019-11-04T15:48:43.816,230.9,4.76,-115.12,-284,0.0,-286,100.0
2019-11-04T15:48:43.817,231.0,4.64,-115.24,-273,0.0,-311,100.0
2019-11-04T15:48:43.818,231.1,4.52,-116.48,-281,0.0,-320,100.0
2019-11-04T15:48:43.819,231.2,4.41,-118.61,-294,0.0,-283,100.0
2019-11-04T15:48:43.820,231.3,4.29,-115.86,-288,0.0,-239,100.0
2019-11-04T15:48:43.821,231.4,4.17,-117.61,-261,0.0,-249,100.0
2019-11-04T15:48:43.822,231.5,4.06,-115.77,-251,0.0,-251,100.0
2019-11-04T15:48:43.823,231.6,3.94,-119.05,-245,1.0e-2,-255,100.0
2019-11-04T15:48:43.824,231.7,3.82,-115.15,-247,0.0,-211,100.0
2019-11-04T15:48:43.825,231.8,3.71,-115.45,-226,0.0,-265,100.0
2019-11-04T15:48:43.826,231.9,3.59,-113.08,-230,0.0,-294,100.0
2019-11-04T15:48:43.827,232.0,3.48,-116.16,-254,0.0,-340,100.0
2019-11-04T15:48:43.828,232.1,3.36,-114.83,-290,0.0,-291,100.0
2019-11-04T15:48:43.829,232.2,3.25,-114.29,-283,0.0,-304,100.0
2019-11-04T15:48:43.830,232.3,3.13,-113.73,-283,0.0,-312,100.0
2019-11-04T15:48:43.831,232.4,3.02,-116.45,-287,0.0,-327,100.0
2019-11-04T15:48:43.832,232.5,2.9,-116.69,-301,0.0,-276,100.0
2019-11-04T15:48:43.833,232.6,2.79,-115.51,-283,0.0,-261,100.0
2019-11-04T15:48:43.834,232.7,2.67,-115.24,-261,0.0,-254,100.0
2019-11-04T15:48:43.835,232.8,2.55,-116.95,-252,0.0,-258,100.0
2019-11-04T15:48:43.836,232.9,2.44,-115.57,-252,0.0,-215,100.0
2019-11-04T15:48:43.837,233.0,2.32,-115.06,-238,0.0,-239,100.0
2019-11-04T15:48:43.838,233.1,2.21,-114.74,-229,0.0,-267,100.0
2019-11-04T15:48:43.839,233.2,2.09,-113.85,-238,0.0,-272,100.0
2019-11-04T15:48:43.840,233.3,1.98,-115.42,-247,0.0,-267,100.0
2019-11-04T15:48:43.841,233.4,1.87,-111.4,-255,0.0,-271,100.0
2019-11-04T15:48:43.842,233.5,1.76,-112.4,-251,0.0,-333,100.0
2019-11-04T15:48:43.843,233.6,1.64,-113.61,-284,0.0,-333,100.0
2019-11-04T15:48:43.844,233.7,1.53,-114.68,-298,0.0,-309,100.0
2019-11-04T15:48:43.845,233.8,1.41,-112.76,-298,0.0,-286,100.0
2019-11-04T15:48:43.846,233.9,1.3,-114.0,-278,0.0,-316,100.0
